J01AA06	144134877
J01AA07	125880664
J01AA08	126275995
J01AA09	151537605
J01AA10	154686187
J01AA11	154680675
J01AA12	154681041
J01BA01	100000298
J01BA02	100005433
J01CA01	100002173
J01CA02	100033477
J01CA03	100002559
J01CA04	100002171
J01CA05	100002575
J01CA06	100002282
J01CA07	100071392
J01CA08	100004857
J01CA09	100002270
J01CA10	100040027
J01CA11	100036273
J01CA12	100004834
J01CA13	100005471
J01CA14	100004083
J01CA15	100005373
J01CA16	100005317
J01CA17	100115066
J01CA18	100003595
J01CE01	100002349
J01CE02	100004730
J01CE03	100065039
J01CE04	100071886
J01CE05	100004758
J01CE06	100013795
J01CE07	100071807
J01CE08	100015232
J01CE09	100022502
J01CE10	100064725
J01CF01	100003040
J01CF02	100002813
J01CF03	100004102
J01CF04	100004607
J01CF05	100003364
J01CG01	100005316
J01CG02	100004836
J01CR04	100002175
J01DB01	100002666
J01DB02	100002611
J01DB03	100002612
J01DB04	100002617
J01DB05	100002610
J01DB06	100071736
J01DB07	100004948
J01DB08	100002616
J01DB09	100002673
J01DB10	100031726
J01DB11	100002647
J01DB12	100002653
J01DC01	100002637
J01DC02	100002658
J01DC03	100002613
J01DC04	100002609
J01DC05	100050614
J01DC06	100043592
J01DC07	100002635
J01DC08	100003956
J01DC09	100002625
J01DC10	100002646
J01DC11	100043507
J01DD01	100002631
J01DD02	100002650
J01DD03	100002648
J01DD04	100002656
J01DD05	100002624
J01DD06	100003889
J01DD07	100002655
J01DD08	100002675
J01DD09	100002628
J01DD10	100123891
J01DD11	100002642
J01DD12	100002629
J01DD13	100054547
J01DD14	100002654
J01DD15	106398970
J01DD16	100444006
J01DD17	100065983
J01DE01	100002622
J01DE02	100443082
J01DE03	100002639
J01DF01	100002274
J01DH02	100060706
J01DH03	100150610
J01DH04	100073303
J01DH05	100071339
J01DI01	106918438
J01EA01	100005578
J01EA02	100068760
J01EA03	100213043
J01EB01	100005343
J01EB02	100005328
J01EB03	100005327
J01EB04	100005336
J01EB05	100005344
J01EB06	100005333
J01EB07	100005340
J01EB08	103000579
J01EC01	100005329
J01EC02	100005215
J01EC03	100012894
J01ED01	100005323
J01ED02	100009047
J01ED03	100019596
J01ED04	100005326
J01ED05	100005330
J01ED06	100068933
J01ED07	100005325
J01ED08	100005335
J01ED09	100187764
J01EE01	100358641
J01EE04	100064937
J01FA01	100003255
J01FA02	100005266
J01FA03	100290482
J01FA05	100004587
J01FA06	100005106
J01FA07	100003804
J01FA08	100017675
J01FA09	100054688
J01FA10	100002269
J01FA11	100041653
J01FA12	100005091
J01FA13	100462481
J01FA14	100071260
J01FA15	100073658
J01FF01	100002786
J01FF02	100003928
J01FG01	111979535
J01FG02	144398818
J01GA01	100005297
J01GB01	100005496
J01GB03	100003467
J01GB04	100000815
J01GB05	100004454
J01GB06	100002142
J01GB07	100004460
J01GB08	100005224
J01GB09	100003021
J01GB10	100005066
J01GB11	100003755
J01GB12	100002226
J01MA01	100004583
J01MA02	100002764
J01MA03	100051081
J01MA04	100003229
J01MA05	100060020
J01MA06	100004539
J01MA07	100003948
J01MA08	100003357
J01MA09	100005257
J01MA10	100058258
J01MA11	100072474
J01MA12	100004583
J01MA13	100062959
J01MA14	100004259
J01MA15	100072938
J01MA16	100005379
J01MA17	100065947
J01MA18	100065957
J01MA19	100124093
J01MB01	100287180
J01MB02	100004421
J01MB03	100004855
J01MB04	100004831
J01MB05	100004628
J01MB06	100002762
J01MB07	100003374
J01XA01	100005651
J01XA02	116131294
J01XA03	103081362
J01XA04	144567678
J01XA05	116129632
J01XB01	144565928
J01XB02	100004868
J01XC01	100003443
J01XD01	100004173
J01XD02	100005479
J01XD03	100028061
J01XE01	100004509
J01XE02	103033989
J01XX01	100003417
J01XX02	100072144
J01XX03	100002799
J01XX04	100002021
J01XX05	100004101
J01XX06	100001292
J01XX07	100019910
J01XX08	100003929
J01XX09	116129629
J01XX10	100065281
J02AA01	100001972
J02AA02	153297363
J02AB01	100004189
J02AB02	100003823
J02AC01	100003365
J02AC02	100003793
J02AC03	100071616
J02AC04	100147912
J02AX01	100003366
J02AX04	100123623
J02AX05	100477468
J02AX06	100166548
J04AA01	100004649
J04AA02	100004649
J04AB01	100000401
J04AB02	105381226
J04AB03	100023429
J04AB04	105361912
J04AB05	106323497
J04AB30	100002547
J04AC01	100003767
J04AD01	100666418
J04AD02	103001386
J04AD03	102761171
J04AK01	100001046
J04AK02	100003279
J04AK03	100065720
J04AK04	100070374
J04BA01	100002794
J04BA02	100002955
J04BA03	100005351
J05AA01	105357051
J05AB01	100002022
J05AB02	100003687
J05AB03	100000191
J05AB04	100005064
J05AB06	100003454
J05AB09	100003324
J05AB11	100005647
J05AB12	100060613
J05AB13	100004725
J05AB14	100064147
J05AB15	100003183
J05AC02	100005071
J05AC03	100064377
J05AD01	100003414
J05AD02	100000546
J05AE01	100060787
J05AE02	100003706
J05AE03	100005076
J05AE04	100004451
J05AE05	100002177
J05AE06	100003817
J05AE07	100131535
J05AE08	100148192
J05AE09	100163296
J05AE10	100213039
J05AF01	100005726
J05AF02	100003043
J05AF03	100005718
J05AF04	100005155
J05AF05	100003877
J05AF06	100001971
J05AF07	100119830
J05AF08	100060871
J05AF09	100060877
J05AF10	100153941
J05AF11	100001134
J05AF12	100072327
J05AG01	100004463
J05AG02	100005625
J05AG03	100003203
J05AG04	100193962
J05AH01	100005721
J05AH02	100004603
J05AR07	115979285
J05AX01	100071655
J05AX02	124839946
J05AX05	100037510
J05AX06	100001684
J05AX07	116130199
J05AX08	123668479
J05AX09	100483407
J05AX10	100122872
J07AM01	100009283
L01AA01	100002907
L01AA02	100002708
L01AA03	100004053
L01AA05	100004033
L01AA06	100003690
L01AA07	100065702
L01AA08	100034457
L01AA09	100065628
L01AB01	100002478
L01AB02	100009296
L01AB03	100024140
L01AC01	100005453
L01AC02	100006235
L01AC03	100002569
L01AD01	100002578
L01AD02	100003950
L01AD03	100005198
L01AD04	100005300
L01AD05	100104799
L01AD06	100039214
L01AD07	100071741
L01AG01	100016058
L01AX01	100004208
L01AX02	100004842
L01AX03	100005394
L01AX04	105281007
L01BA01	100004112
L01BA03	100104758
L01BA04	100060843
L01BA05	100148121
L01BB02	100667490
L01BB03	102723601
L01BB04	100001546
L01BB05	100003367
L01BB06	100119182
L01BB07	100096312
L01BC01	100000596
L01BC02	100003385
L01BC03	100005386
L01BC04	100002577
L01BC05	100003461
L01BC06	100060953
L01BC07	100001805
L01BC08	100016886
L01CA01	100013342
L01CA02	100005978
L01CA03	100040839
L01CA04	100005672
L01CA05	100157688
L01CB01	100003310
L01CB02	100005396
L01CC01	100002832
L01CD01	100004666
L01CD02	100003143
L01CD03	123724978
L01CX01	100003199
L01DA01	100002019
L01DB01	100001690
L01DB02	100002958
L01DB03	100001690
L01DB04	100002008
L01DB05	100037465
L01DB06	100003685
L01DB07	100004212
L01DB08	100004844
L01DB09	100041744
L01DC01	100072466
L01DC02	100029051
L01DC03	100005746
L01DC04	106445540
L01XA01	100002767
L01XA02	100038904
L01XA03	100004609
L01XA04	106918220
L01XB01	100004915
L01XC06	156842117
L01XC10	105488383
L01XD01	103086257
L01XD03	100157921
L01XD04	100000137
L01XD05	100060751
L01XD06	100122335
L01XE01	100005291
L01XE02	100123631
L01XE03	100176870
L01XE04	103086686
L01XE05	100216239
L01XE06	103062316
L01XE07	100208908
L01XE08	100644241
L01XE09	100148191
L01XE10	106442177
L01XE11	110113978
L01XX01	100002179
L01XX03	100002123
L01XX05	100003657
L01XX07	100039562
L01XX08	100004739
L01XX09	100003599
L01XX10	100004534
L01XX11	100018140
L01XX14	100005538
L01XX16	100009991
L01XX17	100005515
L01XX18	100100788
L01XX19	100003750
L01XX22	100005538
L01XX23	100004211
L01XX25	100082146
L01XX27	100014888
L01XX32	100093860
L01XX33	100002662
L01XX35	100002182
L01XX38	100005311
L01XX39	100003425
L02AA01	100003054
L02AA02	100000450
L02AA03	100003285
L02AA04	100003416
L02AB01	100019090
L02AB02	100010631
L02AB03	100102210
L02AE01	100042615
L02AE02	100003911
L02AE03	100047725
L02AE04	125074470
L02BA01	100005376
L02BA02	100005516
L02BA03	100104741
L02BB01	100003397
L02BB02	100004493
L02BB03	100002375
L02BG01	100002145
L02BG02	100003408
L02BG03	100002187
L02BG04	100003902
L02BG05	100060796
L02BG06	100060198
L02BX01	116131215
L02BX02	116136245
L03AA03	100000119
L03AB05	171306834
L03AX01	124839895
L03AX02	140563218
L03AX05	100065944
L03AX07	100032744
L03AX08	100431963
L03AX09	100050587
L03AX13	103081884
L03AX14	100000774
L03AX15	105479141
L03AX16	100065014
L04AA02	100083030
L04AA06	100004272
L04AA10	100005040
L04AA13	100003899
L04AA18	106442177
L04AA19	100055361
L04AB03	100122225
L04AC05	100121749
L04AC06	156603701
L04AD01	100002909
L04AD02	100005372
L04AX01	100002265
L04AX02	100005426
L04AX03	100004112
L04AX04	100216326
M01AA01	100004781
M01AA02	100016639
M01AA03	100004641
M01AA05	100005029
M01AA06	100003824
M01AB01	100003715
M01AB02	100005352
M01AB03	100005508
M01AB04	100005733
M01AB05	100003032
M01AB06	100030951
M01AB07	100019161
M01AB08	100003308
M01AB09	100068706
M01AB10	100028871
M01AB11	100001981
M01AB12	100100472
M01AB13	100033675
M01AB14	100004921
M01AB15	100003826
M01AB16	100071771
M01AB17	100002466
M01AC01	123690938
M01AC02	151508717
M01AC04	100065679
M01AC05	154690031
M01AC06	100004051
M01AE01	100003672
M01AE02	100001301
M01AE03	100003825
M01AE04	100003342
M01AE05	100003335
M01AE06	100039941
M01AE07	100005359
M01AE08	100035935
M01AE09	100003394
M01AE10	100003718
M01AE11	100005468
M01AE12	100004614
M01AE13	100068704
M01AE14	100003672
M01AE15	100039940
M01AE16	100002097
M01AE17	100003825
M01AG01	100004044
M01AG02	100610479
M01AG03	100003371
M01AG04	100004036
M01AH01	100002662
M01AH02	100005090
M01AH03	100119607
M01AH04	100119828
M01AH05	100123619
M01AH06	100151166
M01AX01	100004409
M01AX02	100004488
M01AX04	100026098
M01AX05	100000739
M01AX07	100012555
M01AX13	100031508
M01AX17	100004495
M01AX18	100035455
M01AX21	100026248
M01AX22	100072106
M01AX23	123663989
M01AX24	100000825
M01AX25	100024766
M01CA03	100010239
M01CB01	100022318
M01CB02	100025048
M01CB03	106333887
M01CB04	100006104
M01CB05	110452965
M01CC01	100004727
M01CC02	100002459
M02AA01	100004781
M02AA02	100016639
M02AA03	100005029
M02AA04	100004641
M02AA05	100012555
M02AA06	100035375
M02AA07	123690938
M02AA08	100003332
M02AA09	100002466
M02AA10	100003825
M02AA11	100002313
M02AA12	100001301
M02AA13	100003672
M02AA14	100028871
M02AA15	100003032
M02AA16	100035455
M02AA17	100004488
M02AA18	100004036
M02AA19	100003394
M02AA21	100005508
M02AA22	100005362
M02AA23	100003715
M02AA24	100004487
M02AA25	100071771
M02AB01	100002548
M02AB02	100002548
M02AX02	100005504
M02AX03	100000679
M03AA01	103032788
M03AA02	100001210
M03AA04	100014954
M03AB01	100005314
M03AC01	100004675
M03AC02	100003450
M03AC03	100039764
M03AC04	100047319
M03AC05	100003601
M03AC06	100050190
M03AC07	100060168
M03AC08	100135021
M03AC09	100060695
M03AC10	100071316
M03AC11	100047320
M03BA01	100004770
M03BA02	100002576
M03BA03	100004107
M03BA04	100007186
M03BA05	100025803
M03BB02	100002717
M03BB03	100002733
M03BC01	100004601
M03BX01	100002284
M03BX02	100005487
M03BX03	100004904
M03BX04	100005511
M03BX05	100072067
M03BX06	100004059
M03BX07	100025215
M03BX08	100002895
M03BX09	100003236
M03BX30	100009469
M03CA01	100002951
M04AA01	100002094
M04AA02	100667510
M04AA03	100134018
M04AB01	100004911
M04AB02	100005342
M04AB03	100002333
M04AB04	100068953
M04AC01	100002833
M04AC02	100008593
M04AX01	100102258
M05BA01	100003305
M05BA02	100025419
M05BA03	100004673
M05BA04	100002088
M05BA05	100060936
M05BA06	100060852
M05BA07	100005245
M05BA08	100068740
M05BX01	100003747
M05BX02	106328160
M05BX03	106918182
M09AA01	100003649
M09AX01	100024759
N01AA01	100003283
N01AA02	100008024
N01AB01	100003562
N01AB02	100006212
N01AB04	100003226
N01AB05	100006575
N01AB06	100003763
N01AB07	100042113
N01AB08	100005206
N01AF01	100009034
N01AF02	100003608
N01AF03	103000715
N01AG01	100018735
N01AH01	100003345
N01AH02	100051263
N01AH03	100041693
N01AH04	100011226
N01AH05	100008944
N01AH06	100060814
N01AX01	100003168
N01AX03	100003821
N01AX04	100015004
N01AX05	100068930
N01AX07	100036339
N01AX10	100004943
N01AX11	100010413
N01AX13	100000948
N01AX14	100003821
N01AX15	100023991
N01BA01	100011114
N01BA02	100004914
N01BA03	100005411
N01BA04	100008612
N01BA05	100002337
N01BB01	100002474
N01BB02	100003676
N01BB03	100004062
N01BB04	100004906
N01BB05	100022378
N01BB06	100003025
N01BB07	100037497
N01BB08	100032169
N01BB09	100071273
N01BB10	100002474
N01BC01	100002826
N01BX01	100006337
N01BX02	100003180
N01BX03	100000996
N01BX04	100002548
N02AA01	100004253
N02AA03	100003648
N02AA04	100166031
N02AA05	100004635
N02AA08	100003063
N02AA09	100003592
N02AA10	124840907
N02AB01	100010101
N02AB02	100004058
N02AB03	100003345
N02AC01	100009648
N02AC03	100009331
N02AC04	100010100
N02AC05	100061791
N02AD01	100004736
N02AD02	100014706
N02AE01	100002476
N02AF01	100002487
N02AF02	100004419
N02AX01	100030131
N02AX02	100005523
N02AX03	100040841
N02AX05	100041049
N02AX06	106433091
N02BA01	100002244
N02BA03	154686350
N02BA04	100000338
N02BA05	100005147
N02BA06	100005161
N02BA07	100003282
N02BA08	100120183
N02BA09	100068093
N02BA10	100021102
N02BA11	100003059
N02BA12	100000338
N02BA14	100068749
N02BA15	100021975
N02BA16	100037425
N02BB01	100002206
N02BB02	100003110
N02BB03	100006009
N02BB04	100003778
N02BB05	100004487
N02BE01	100001983
N02BE03	100004754
N02BE04	100014130
N02BE05	100068865
N02BG02	100071939
N02BG03	100003474
N02BG04	100003360
N02BG05	100065697
N02BG06	100004450
N02BG07	100053275
N02BG08	116129690
N02BG09	100004116
N02BG10	109852188
N02CA01	100003066
N02CA02	100003251
N02CA04	100004163
N02CA07	100003938
N02CB01	100071881
N02CC01	100005358
N02CC02	100004440
N02CC03	100005731
N02CC04	100005078
N02CC05	100123606
N02CC06	100077993
N02CC07	100077992
N02CX01	100027400
N02CX02	100002803
N02CX03	105354434
N02CX05	100003089
N02CX06	100036845
N03AA01	100008271
N03AA02	100004763
N03AA03	100004909
N03AA04	100071196
N03AA30	100004099
N03AB01	100003292
N03AB02	100001775
N03AB04	100004060
N03AB05	100056338
N03AC01	100008280
N03AC02	100005576
N03AC03	100010630
N03AD01	100003291
N03AD02	100006839
N03AD03	100006476
N03AE01	100002802
N03AF01	100002554
N03AF02	100034312
N03AF03	100129228
N03AF04	100114709
N03AG01	100003121
N03AG02	100071113
N03AG03	100000119
N03AG04	100005665
N03AG05	105361323
N03AG06	100005466
N03AX03	100005356
N03AX07	100004753
N03AX09	100003878
N03AX10	100003331
N03AX11	100005514
N03AX12	100003446
N03AX13	100072060
N03AX14	100059708
N03AX15	100005734
N03AX16	100125889
N03AX17	100039524
N03AX18	100219078
N03AX19	106918474
N03AX30	100010391
N04AA01	100005572
N04AA02	100002381
N04AA03	100004167
N04AA04	100004919
N04AA05	100003290
N04AA08	100021846
N04AA09	100102668
N04AA10	100004019
N04AA11	100030160
N04AA12	100072148
N04AB01	100003100
N04AB02	100004601
N04AC01	100002344
N04AC30	100071637
N04BA01	100000836
N04BA04	100023497
N04BB01	100002130
N04BC01	100002443
N04BC02	100004745
N04BC03	100114948
N04BC04	100005095
N04BC05	100004885
N04BC06	100002512
N04BC07	100002215
N04BC08	100004850
N04BC09	100057537
N04BD01	100005195
N04BD02	100122316
N04BX01	104659569
N04BX02	104659568
N04BX03	100068778
N05AA01	100002726
N05AA02	100003916
N05AA03	100004926
N05AA04	100006077
N05AA05	100005568
N05AA06	100062865
N05AA07	100065750
N05AB01	100017182
N05AB02	100003372
N05AB03	100004748
N05AB04	100004917
N05AB05	100006762
N05AB06	100005566
N05AB07	100017676
N05AB08	100009429
N05AB09	100012598
N05AB10	100004744
N05AC01	100004747
N05AC02	100005452
N05AC03	100004078
N05AC04	100062867
N05AD01	100003559
N05AD02	100005567
N05AD03	100015386
N05AD04	100004249
N05AD05	100004830
N05AD06	100002448
N05AD07	100016363
N05AD08	100003168
N05AD09	100015139
N05AE01	100004640
N05AE02	100023897
N05AE03	100060149
N05AE04	100060853
N05AF01	100017011
N05AF02	100012453
N05AF03	100002729
N05AF04	100005454
N05AF05	100012453
N05AG01	100003396
N05AG02	100016362
N05AG03	100033630
N05AH01	100003964
N05AH02	100002818
N05AH03	100004585
N05AH04	100005002
N05AH05	100156326
N05AH06	100016351
N05AL01	100005355
N05AL02	100005357
N05AL03	100005467
N05AL04	100051767
N05AL05	100002159
N05AL06	100047979
N05AL07	100005355
N05AN01	100028486
N05AX07	100014669
N05AX08	100005073
N05AX10	100004257
N05AX11	100005736
N05AX12	100060795
N05AX13	100115237
N05BA01	100003016
N05BA02	100002712
N05BA03	100004041
N05BA04	100004616
N05BA06	100003958
N05BA07	100037632
N05BA08	100002441
N05BA09	100002789
N05BA10	100033746
N05BA11	100004890
N05BA12	100002118
N05BA13	100031640
N05BA14	100040391
N05BA15	100037367
N05BA16	100002997
N05BA17	100003369
N05BA18	100003299
N05BA19	100003307
N05BA21	100002811
N05BA22	100002816
N05BA23	100005502
N05BB01	100003658
N05BB02	100010240
N05BC01	100004064
N05BC03	100006526
N05BC04	100006151
N05BD01	100028425
N05BE01	100002477
N05BX01	100006257
N05BX02	100219095
N05BX03	100030768
N05CA01	100004737
N05CA02	100002163
N05CA03	100006473
N05CA04	100002294
N05CA05	100006464
N05CA06	100005193
N05CA07	100008275
N05CA08	100072135
N05CA09	100031319
N05CA10	100005838
N05CA11	100010518
N05CA12	100019254
N05CA15	100009034
N05CA16	100003608
N05CA19	103000715
N05CA21	100005842
N05CA22	100017336
N05CC01	100002707
N05CC02	100019094
N05CC04	100010188
N05CC05	100031264
N05CD01	100003393
N05CD02	100004506
N05CD03	100003380
N05CD04	100003261
N05CD05	100005556
N05CD06	100013314
N05CD07	100005391
N05CD08	100004192
N05CD09	100002451
N05CD10	100004999
N05CD11	100062179
N05CD12	100038668
N05CD13	103033621
N05CE01	100003487
N05CE02	100004162
N05CE03	100004994
N05CF01	100005735
N05CF02	100005732
N05CF03	100005719
N05CF04	100005735
N05CH01	100000896
N05CH02	100208902
N05CM01	100006292
N05CM02	100010783
N05CM03	100002447
N05CM04	100006488
N05CM05	100005184
N05CM06	100004940
N05CM07	100005563
N05CM08	100003281
N05CM10	100009661
N05CM12	100010715
N05CM13	100020140
N05CM15	100006494
N05CM16	100071919
N05CM18	100060612
N06AA01	100002995
N06AA02	100003696
N06AA03	100065589
N06AA04	100002801
N06AA05	100009417
N06AA06	100005584
N06AA07	100003947
N06AA08	100009418
N06AA09	100002160
N06AA10	100004543
N06AA11	100004976
N06AA12	100003158
N06AA13	100021722
N06AA14	100025381
N06AA15	100021771
N06AA16	100003155
N06AA17	100002170
N06AA18	100094279
N06AA19	100034869
N06AA21	100004011
N06AA23	100093154
N06AB02	100041987
N06AB03	100003386
N06AB04	100002771
N06AB05	100004691
N06AB06	100005203
N06AB07	100002081
N06AB08	100003404
N06AB09	100040589
N06AB10	100002771
N06AF01	100003759
N06AF02	100004472
N06AF03	100003675
N06AF04	100005530
N06AF05	100003748
N06AF06	100019063
N06AG02	100004235
N06AG03	100034521
N06AX01	100000144
N06AX02	100001148
N06AX03	100004184
N06AX04	100004528
N06AX05	100005533
N06AX06	100004449
N06AX07	100004199
N06AX08	100002377
N06AX09	100005666
N06AX10	100432824
N06AX11	100004205
N06AX12	100000444
N06AX13	100036109
N06AX14	100068870
N06AX15	100068888
N06AX16	100005656
N06AX17	100055480
N06AX18	100065856
N06AX19	100055190
N06AX21	100060834
N06AX22	100082148
N06AX23	100125017
N06BA01	100003007
N06BA02	100003007
N06BA03	100001206
N06BA04	100004158
N06BA05	100004723
N06BA06	100014584
N06BA07	100004236
N06BA08	100071682
N06BA09	100054840
N06BA10	100019527
N06BA11	100004158
N06BC01	100002519
N06BC02	100004938
N06BX01	100004039
N06BX02	100014190
N06BX03	100004843
N06BX04	100007902
N06BX05	100003351
N06BX06	100000291
N06BX07	100004626
N06BX08	100065782
N06BX09	100003932
N06BX10	100004514
N06BX11	100002196
N06BX12	100000001
N06BX13	100003686
N06BX14	100014591
N06BX15	100010083
N06BX16	100051711
N06BX17	103033226
N06BX18	100005673
N06DA01	100001935
N06DA02	100003152
N06DA03	100005077
N06DA04	100003449
N06DX01	100004054
N06DX02	100002719
N07AA01	100004456
N07AA02	100004991
N07AA03	100003116
N07AA30	100002131
N07AB01	100002551
N07AB02	100002370
N07AX01	100004819
N07AX02	100000823
N07AX03	100002684
N07BA01	100000942
N07BA03	100170361
N07BB01	100003117
N07BB02	106335910
N07BB03	100071158
N07BB04	100004428
N07BC01	100002476
N07BC02	100004095
N07BC03	100010517
N07BC04	100030667
N07CA01	100002366
N07CA02	100002761
N07CA03	100003377
N07CA04	100001995
N07XX01	100060516
N07XX02	100005070
N07XX03	100128918
N07XX04	100010413
N07XX05	100005918
N07XX06	100006018
P01AA01	100002453
P01AA02	100002788
P01AA04	100006301
P01AA05	100065592
P01AB01	100004173
P01AB02	100005479
P01AB03	100028061
P01AB04	100072105
P01AB05	106446788
P01AB06	100023009
P01AB07	100071815
P01AC01	100011367
P01AC02	100071819
P01AC03	100065718
P01AC04	100021723
P01AR01	100008414
P01AR02	100077197
P01AR03	116682839
P01AX01	103084033
P01AX02	100009425
P01AX04	100006764
P01AX05	100000237
P01AX06	100074989
P01AX07	100005582
P01AX08	100019646
P01AX09	100017557
P01AX10	100003430
P01AX11	100041684
P01BA01	100002719
P01BA02	100003652
P01BA03	100004908
P01BA06	100002165
P01BB01	100004923
P01BB02	100011870
P01BC01	100001065
P01BC02	100004046
P01BD01	100004993
P01BE01	100002240
P01BE02	100068911
P01BE03	100065664
P01BE04	100072416
P01BE05	100107770
P01BX01	100037392
P01CA02	100031593
P01CB01	100064953
P01CB02	116683012
P01CC01	100031772
P01CC02	100001839
P01CD01	100010311
P01CD02	100001985
P01CX01	100008813
P01CX02	100005360
P01CX03	100003009
P02BA01	100004891
P02BA02	100004612
P02BB01	100005853
P02BX01	100002406
P02BX02	100006093
P02BX03	106328604
P02BX04	100050248
P02CA01	100004030
P02CA02	100005430
P02CA03	100002082
P02CA04	100035803
P02CA05	100035802
P02CA06	100003334
P02CB01	100004837
P02CB02	100003052
P02CC01	100004989
P02CC02	100037475
P02CE01	100003913
P02CF01	106435110
P02CX01	100022525
P02CX02	100019667
P02DA01	100004477
P02DX01	100008238
P02DX02	100003037
P03AA01	100010404
P03AA02	100162263
P03AA03	100667491
P03AA04	100003117
P03AA05	100005455
P03AB01	100003036
P03AB02	100000727
P03AC01	106443098
P03AC02	100011442
P03AC03	100004767
P03AC04	100040159
P03AX01	100002345
P03AX03	100004004
P03BA01	100050153
P03BA02	100002912
P03BA03	100002982
P03BA04	100024365
P03BX01	100004284
P03BX02	100008554
P03BX03	119710891
R01AA02	100007608
R01AA03	100005032
R01AA04	100004782
R01AA05	100004636
R01AA06	100005419
R01AA07	100005709
R01AA08	100004436
R01AA09	100005524
R01AA10	100028688
R01AA11	100005603
R01AA12	100071898
R01AA13	100034153
R01AA14	100000838
R01AB01	100004782
R01AB02	100004436
R01AB03	100005419
R01AB05	100005032
R01AB06	100005709
R01AB07	100004636
R01AB08	100005603
R01AC01	100002881
R01AC02	100003915
R01AC03	100002267
R01AC04	100002200
R01AC05	100210320
R01AC06	100005457
R01AC07	100050294
R01AC08	100060864
R01AD01	100002307
R01AD02	100004894
R01AD03	100003003
R01AD04	100003379
R01AD05	100002462
R01AD06	100003003
R01AD07	100041477
R01AD08	100062924
R01AD09	100123620
R01AD11	100005544
R01AD12	109854489
R01AX02	100001071
R01AX03	100003746
R01AX05	100065787
R01AX06	100004264
R01AX07	100065130
R01AX08	100004454
R01AX09	100024759
R01BA01	100004786
R01BA02	100005032
R01BA03	100004782
R02AA01	101549157
R02AA02	100002993
R02AA03	100025493
R02AA05	100002713
R02AA06	100002683
R02AA09	100002335
R02AA11	100006301
R02AA12	100003610
R02AA13	100002016
R02AA14	100001923
R02AA15	100410087
R02AA16	100007681
R02AA17	100002681
R02AA18	100065130
R02AA19	100000996
R02AB01	100004454
R02AB02	100452550
R02AB03	100003227
R02AB04	100065281
R02AB30	100073357
R02AD01	100002337
R02AD02	100003676
R02AD03	100002826
R02AD04	100003180
R02AX01	100003394
R03AA01	100000838
R03AB02	100003779
R03AB03	100004086
R03AC02	100002083
R03AC03	100005403
R03AC04	100003343
R03AC05	100036283
R03AC06	100003609
R03AC07	100003762
R03AC08	100004845
R03AC09	100005581
R03AC10	100036975
R03AC11	100005606
R03AC12	100005152
R03AC13	100003410
R03AC14	100002783
R03AC15	100025654
R03AC16	100004916
R03AC17	100035329
R03AC18	106433117
R03BA01	100002307
R03BA02	100002462
R03BA03	100003379
R03BA04	100003003
R03BA05	100062924
R03BA06	100005544
R03BA07	100123620
R03BA08	100444033
R03BB01	100003746
R03BB02	100004627
R03BB04	100060830
R03BC01	100002881
R03BC03	100050294
R03BX01	100003344
R03CA02	100005032
R03CB01	100003779
R03CB02	100004117
R03CB03	100004086
R03CC02	100002083
R03CC03	100005403
R03CC04	100003343
R03CC05	100003609
R03CC06	100003762
R03CC07	100004845
R03CC08	100004916
R03CC09	100005581
R03CC10	100036975
R03CC11	100005606
R03CC12	100054765
R03CC13	100002783
R03CC14	100025654
R03DA01	100003182
R03DA02	100020585
R03DA03	100004977
R03DA04	100002153
R03DA05	100009433
R03DA06	100028328
R03DA07	100005429
R03DA08	100016229
R03DA09	100087819
R03DA10	100021850
R03DA11	100050942
R03DC01	100005717
R03DC02	100004887
R03DC03	100004248
R03DC04	100003671
R03DX01	100002161
R03DX02	100122553
R03DX03	100003344
R03DX06	100002449
R03DX07	100449193
R05CA01	100071388
R05CA02	100004875
R05CA03	100003516
R05CA07	116683083
R05CA08	100000460
R05CA09	100004874
R05CA11	100029025
R05CB01	100000581
R05CB02	100002442
R05CB03	100001080
R05CB04	100003245
R05CB05	100000598
R05CB06	100002132
R05CB07	100036089
R05CB08	100043814
R05CB09	100068707
R05CB11	100054120
R05CB12	100005483
R05CB14	103047787
R05CB15	100065632
R05DA01	100003303
R05DA03	100022258
R05DA04	100002828
R05DA06	100010090
R05DA07	100004544
R05DA08	100521308
R05DA09	100003008
R05DA10	100010075
R05DA11	100003079
R05DA12	100520915
R05DB01	100007699
R05DB02	100002326
R05DB03	100026937
R05DB04	100006481
R05DB05	100002562
R05DB07	100013738
R05DB09	100004619
R05DB10	100002795
R05DB11	100022424
R05DB12	100071954
R05DB13	100028891
R05DB14	100031796
R05DB15	100036909
R05DB16	100021721
R05DB17	100208903
R05DB18	100120507
R05DB19	100003169
R05DB21	100002805
R05DB22	100071195
R05DB23	100006465
R05DB24	100005484
R05DB25	100035949
R05DB26	103047788
R05DB27	100003169
R05DB28	100010609
R06AA01	100002444
R06AA02	100003100
R06AA04	100002781
R06AA06	100006475
R06AA07	100003103
R06AA08	100002564
R06AA09	100003162
R06AB01	100006834
R06AB02	100002725
R06AB03	100021855
R06AB04	100002725
R06AB05	100004761
R06AB06	100006834
R06AB07	100065624
R06AC01	100004992
R06AC02	100068122
R06AC03	100025294
R06AC04	100005587
R06AC05	100004098
R06AC06	100005457
R06AD01	100005574
R06AD02	100004927
R06AD03	100005440
R06AD04	100014676
